"","dsstox_substance_id","chemical","X","app_rate_g_cm2","application","body_weight_g","exp_duration","formulation","sample_id","soil_conc_ugg","soil_type","source","species","tissue_conc_ugg","casrn","preferred_name","dsstox_structure_id","MolWeight","LogP_pred","BioDeg_LogHalfLife_pred"
"319","DTXSID4022448","metolachlor",550,3.101e-05,"indirect",1.095,8,0,"BAM6-3",18.30042699,"PLE","dag_dehydration","Fowlers toad",1.181637111,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"320","DTXSID4022448","metolachlor",538,3.101e-05,"indirect",0.8325,8,0,"BAM2-1",21.78269156,"PLE","dag_dehydration","Fowlers toad",2.479837754,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"321","DTXSID4022448","metolachlor",539,3.101e-05,"indirect",0.9548,8,0,"BAM2-2",30.13938696,"PLE","dag_dehydration","Fowlers toad",0.390457959,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"322","DTXSID4022448","metolachlor",540,3.101e-05,"indirect",1.0286,8,0,"BAM2-3",22.89913875,"PLE","dag_dehydration","Fowlers toad",4.602085515,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"323","DTXSID4022448","metolachlor",783,3.062e-05,"soil",3.92043,8,0,"TMB MAX 2 Metolachlor",6.189053383,NA,"dag_biomarker","Leopard frog",3.485863233,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"324","DTXSID4022448","metolachlor",958,3.09e-05,"soil",2.2402,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",16.86405718,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"325","DTXSID4022448","metolachlor",959,3.09e-05,"soil",2.2634,8,0,"MED_MET",NA,NA,"rvm2017","Rana_clamitans",0.508831642,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"326","DTXSID4022448","metolachlor",960,3.09e-05,"soil",2.2984,8,0,"MED_MET",NA,NA,"rvm2017","Rana_clamitans",5.026680818,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"327","DTXSID4022448","metolachlor",961,3.09e-05,"soil",2.4907,8,0,"ATZME_MET",NA,NA,"rvm2017","Rana_clamitans",20.39940997,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"328","DTXSID4022448","metolachlor",962,3.09e-05,"soil",2.4927,8,0,"ME_MET",NA,NA,"rvm2017","Rana_clamitans",8.198402807,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"329","DTXSID4022448","metolachlor",533,3.101e-05,"indirect",0.7276,8,0,"BAM0-1",24.61731819,"PLE","dag_dehydration","Fowlers toad",2.931282055,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"330","DTXSID4022448","metolachlor",372,3.101e-05,"indirect",2.4944,8,0,"LFM2-2",25.33585131,"PLE","dag_dehydration","Leopard frog",5.639864337,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"331","DTXSID4022448","metolachlor",373,3.101e-05,"indirect",2.5987,8,0,"LFM2-3",22.98479209,"PLE","dag_dehydration","Leopard frog",0.985224834,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"332","DTXSID4022448","metolachlor",374,3.101e-05,"indirect",2.0734,8,0,"LFM2-4",28.23363196,"PLE","dag_dehydration","Leopard frog",1.159396793,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"333","DTXSID4022448","metolachlor",551,3.101e-05,"indirect",1.0956,8,0,"BAM6-4",21.61340567,"PLE","dag_dehydration","Fowlers toad",2.372274856,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"334","DTXSID4022448","metolachlor",552,3.101e-05,"indirect",0.9067,8,0,"BAM6-5",34.53939533,"PLE","dag_dehydration","Fowlers toad",1.347353954,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"335","DTXSID4022448","metolachlor",956,3.09e-05,"soil",2.0136,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",11.13214931,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"336","DTXSID4022448","metolachlor",957,3.09e-05,"soil",2.0979,8,0,"ATZME_MET",NA,NA,"rvm2017","Rana_clamitans",18.90724611,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"337","DTXSID4022448","metolachlor",379,3.101e-05,"indirect",2.8691,8,0,"LFM4-3",16.93924625,"PLE","dag_dehydration","Leopard frog",1.08822026,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"338","DTXSID4022448","metolachlor",380,3.101e-05,"indirect",2.2879,8,0,"LFM4-4",19.02585998,"PLE","dag_dehydration","Leopard frog",1.829340286,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"339","DTXSID4022448","metolachlor",381,3.101e-05,"indirect",2.746,8,0,"LFM4-5",30.3513881,"PLE","dag_dehydration","Leopard frog",2.345929412,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"340","DTXSID4022448","metolachlor",382,3.101e-05,"indirect",2.2357,8,0,"LFM4-6",23.64525737,"PLE","dag_dehydration","Leopard frog",5.291092536,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"341","DTXSID4022448","metolachlor",383,3.101e-05,"indirect",2.9968,8,0,"LFM6-1",16.91928433,"PLE","dag_dehydration","Leopard frog",2.100173605,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"342","DTXSID4022448","metolachlor",384,3.101e-05,"indirect",2.5795,8,0,"LFM6-2",22.04401189,"PLE","dag_dehydration","Leopard frog",1.114810193,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"343","DTXSID4022448","metolachlor",385,3.101e-05,"indirect",2.5535,8,0,"LFM6-3",23.36243329,"PLE","dag_dehydration","Leopard frog",1.378698045,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"344","DTXSID4022448","metolachlor",386,3.101e-05,"indirect",1.8,8,0,"LFM6-4",23.06676914,"PLE","dag_dehydration","Leopard frog",2.253704813,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"345","DTXSID4022448","metolachlor",387,3.101e-05,"indirect",2.2348,8,0,"LFM6-5",24.42190264,"PLE","dag_dehydration","Leopard frog",5.376753972,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"346","DTXSID4022448","metolachlor",375,3.101e-05,"indirect",1.9886,8,0,"LFM2-5",27.78584836,"PLE","dag_dehydration","Leopard frog",2.57235133,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"347","DTXSID4022448","metolachlor",376,3.101e-05,"indirect",2.7615,8,0,"LFM2-6",25.00006343,"PLE","dag_dehydration","Leopard frog",3.19002649,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"348","DTXSID4022448","metolachlor",377,3.101e-05,"indirect",1.8156,8,0,"LFM4-1",19.25500126,"PLE","dag_dehydration","Leopard frog",2.3898984,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"349","DTXSID4022448","metolachlor",378,3.101e-05,"indirect",3.0818,8,0,"LFM4-2",25.00425435,"PLE","dag_dehydration","Leopard frog",1.780858408,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"350","DTXSID4022448","metolachlor",392,3.101e-05,"indirect",2.076,8,0,"LFM8-4",24.93070926,"PLE","dag_dehydration","Leopard frog",3.979074337,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"351","DTXSID4022448","metolachlor",393,3.101e-05,"indirect",1.7311,8,0,"LFM8-5",21.60699195,"PLE","dag_dehydration","Leopard frog",0.90171309,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"352","DTXSID4022448","metolachlor",394,3.101e-05,"indirect",2.016,8,0,"LFM8-6",30.64444223,"PLE","dag_dehydration","Leopard frog",3.452448894,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"353","DTXSID4022448","metolachlor",395,3.101e-05,"indirect",2.0918,8,0,"LFM10-1",12.49664326,"PLE","dag_dehydration","Leopard frog",1.574839899,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"354","DTXSID4022448","metolachlor",396,3.101e-05,"indirect",1.8813,8,0,"LFM10-2",29.0739971,"PLE","dag_dehydration","Leopard frog",1.123669198,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"355","DTXSID4022448","metolachlor",397,3.101e-05,"indirect",2.2104,8,0,"LFM10-3",26.60999165,"PLE","dag_dehydration","Leopard frog",2.558654328,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"356","DTXSID4022448","metolachlor",398,3.101e-05,"indirect",3.201,8,0,"LFM10-4",18.22540327,"PLE","dag_dehydration","Leopard frog",1.949552248,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"357","DTXSID4022448","metolachlor",399,3.101e-05,"indirect",2.6894,8,0,"LFM10-5",25.62284834,"PLE","dag_dehydration","Leopard frog",2.179127319,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"358","DTXSID4022448","metolachlor",400,3.101e-05,"indirect",2.3257,8,0,"LFM10-6",18.37523411,"PLE","dag_dehydration","Leopard frog",1.130277738,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"359","DTXSID4022448","metolachlor",388,3.101e-05,"indirect",1.7367,8,0,"LFM6-6",21.24319583,"PLE","dag_dehydration","Leopard frog",1.702141197,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"360","DTXSID4022448","metolachlor",389,3.101e-05,"indirect",2.8781,8,0,"LFM8-1",18.25491609,"PLE","dag_dehydration","Leopard frog",1.181846159,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"361","DTXSID4022448","metolachlor",390,3.101e-05,"indirect",3.0126,8,0,"LFM8-2",20.24836634,"PLE","dag_dehydration","Leopard frog",0.746445245,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"362","DTXSID4022448","metolachlor",391,3.101e-05,"indirect",2.2216,8,0,"LFM8-3",21.33112732,"PLE","dag_dehydration","Leopard frog",6.060241405,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"363","DTXSID4022448","metolachlor",365,3.101e-05,"indirect",1.6635,8,0,"LFM0-1",40.64853462,"PLE","dag_dehydration","Leopard frog",4.267677087,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"364","DTXSID4022448","metolachlor",366,3.101e-05,"indirect",2.0778,8,0,"LFM0-2",48.47519919,"PLE","dag_dehydration","Leopard frog",5.721956829,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"365","DTXSID4022448","metolachlor",367,3.101e-05,"indirect",2.593,8,0,"LFM0-3",41.79217276,"PLE","dag_dehydration","Leopard frog",1.748897837,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"366","DTXSID4022448","metolachlor",368,3.101e-05,"indirect",2.8358,8,0,"LFM0-4",24.38427683,"PLE","dag_dehydration","Leopard frog",0.806456941,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"367","DTXSID4022448","metolachlor",369,3.101e-05,"indirect",1.8572,8,0,"LFM0-5",77.00037621,"PLE","dag_dehydration","Leopard frog",10.63925511,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"368","DTXSID4022448","metolachlor",370,3.101e-05,"indirect",1.121,8,0,"LFM0-6",48.49721515,"PLE","dag_dehydration","Leopard frog",3.688639048,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"369","DTXSID4022448","metolachlor",371,3.101e-05,"indirect",2.2456,8,0,"LFM2-1",21.427727,"PLE","dag_dehydration","Leopard frog",1.640306185,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"370","DTXSID4022448","metolachlor",775,3.062e-06,"soil",3.90043,8,0,"TMB 10 2 Metolachlor",1.645669298,NA,"dag_biomarker","Leopard frog",0.379119058,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"371","DTXSID4022448","metolachlor",776,3.062e-06,"soil",3.08223,8,0,"TMB 10 3 Metolachlor",1.312987011,NA,"dag_biomarker","Leopard frog",0.392817388,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"372","DTXSID4022448","metolachlor",777,3.062e-06,"soil",4.64218,8,0,"TMB 10 4 Metolachlor",1.873165754,NA,"dag_biomarker","Leopard frog",0.029809487,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"373","DTXSID4022448","metolachlor",778,3.062e-06,"soil",3.09445,8,0,"TMB 10 5 Metolachlor",1.430114752,NA,"dag_biomarker","Leopard frog",0.491945976,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"374","DTXSID4022448","metolachlor",779,3.062e-06,"soil",3.27729,8,0,"TMB 10 6 Metolachlor",1.765514029,NA,"dag_biomarker","Leopard frog",0.45250331,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"375","DTXSID4022448","metolachlor",780,3.062e-06,"soil",2.24268,8,0,"TMB 10 7 Metolachlor",2.399323232,NA,"dag_biomarker","Leopard frog",0.474065217,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"376","DTXSID4022448","metolachlor",781,3.062e-06,"soil",3.80045,8,0,"TMB 10 8 Metolachlor",1.857273318,NA,"dag_biomarker","Leopard frog",0.227271709,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"377","DTXSID4022448","metolachlor",782,3.062e-05,"soil",2.36009,8,0,"TMB MAX 1 Metolachlor",5.009781459,NA,"dag_biomarker","Leopard frog",0.849540751,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"378","DTXSID4022448","metolachlor",944,3.09e-05,"soil",0.9971,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",7.203617706,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"379","DTXSID4022448","metolachlor",945,3.09e-05,"soil",1.1019,8,0,"ME_MET",NA,NA,"rvm2017","Rana_clamitans",4.795233731,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"380","DTXSID4022448","metolachlor",946,3.09e-05,"soil",1.2846,8,0,"ME_MET",NA,NA,"rvm2017","Rana_clamitans",8.053698309,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"381","DTXSID4022448","metolachlor",947,3.09e-05,"soil",1.2984,8,0,"ME_MET",NA,NA,"rvm2017","Rana_clamitans",1.930289923,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"382","DTXSID4022448","metolachlor",948,3.09e-05,"soil",1.5863,8,0,"MED_MET",NA,NA,"rvm2017","Rana_clamitans",1.337994897,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"383","DTXSID4022448","metolachlor",949,3.09e-05,"soil",1.6197,8,0,"MED_MET",NA,NA,"rvm2017","Rana_clamitans",0.724555439,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"384","DTXSID4022448","metolachlor",950,3.09e-05,"soil",1.6929,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",10.44074438,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"385","DTXSID4022448","metolachlor",951,3.09e-05,"soil",1.7687,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",9.950841611,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"386","DTXSID4022448","metolachlor",952,3.09e-05,"soil",1.8136,8,0,"ATZME_MET",NA,NA,"rvm2017","Rana_clamitans",12.43368085,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"387","DTXSID4022448","metolachlor",953,3.09e-05,"soil",1.8205,8,0,"MED_MET",NA,NA,"rvm2017","Rana_clamitans",1.761326684,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"388","DTXSID4022448","metolachlor",954,3.09e-05,"soil",1.8523,8,0,"ATZME_MET",NA,NA,"rvm2017","Rana_clamitans",6.907670877,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"389","DTXSID4022448","metolachlor",955,3.09e-05,"soil",1.8649,8,0,"ATZME_MET",NA,NA,"rvm2017","Rana_clamitans",0.149639783,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"390","DTXSID4022448","metolachlor",754,3.062e-05,"soil",3.07982,8,0,"MET MAX 5 Metolachlor",3.36534273,NA,"dag_biomarker","Leopard frog",2.035236939,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"391","DTXSID4022448","metolachlor",755,3.062e-05,"soil",4.0735,8,0,"MET MAX 6 Metolachlor",4.100488269,NA,"dag_biomarker","Leopard frog",19.87978305,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"392","DTXSID4022448","metolachlor",756,3.062e-05,"soil",4.76735,8,0,"MET MAX 7 Metolachlor",6.720931236,NA,"dag_biomarker","Leopard frog",4.015917523,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"393","DTXSID4022448","metolachlor",757,3.062e-05,"soil",3.46513,8,0,"MET MAX 8 Metolachlor",3.462219678,NA,"dag_biomarker","Leopard frog",9.393892544,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"394","DTXSID4022448","metolachlor",758,3.062e-06,"soil",2.70438,8,0,"TM 10 1 Metolachlor",1.989203071,NA,"dag_biomarker","Leopard frog",0.072603918,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"395","DTXSID4022448","metolachlor",759,3.062e-06,"soil",3.44938,8,0,"TM 10 2 Metolachlor",1.826387909,NA,"dag_biomarker","Leopard frog",0.349810069,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"396","DTXSID4022448","metolachlor",760,3.062e-06,"soil",2.67273,8,0,"TM 10 3 Metolachlor",1.85061315,NA,"dag_biomarker","Leopard frog",0.284401783,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"397","DTXSID4022448","metolachlor",761,3.062e-06,"soil",3.11913,8,0,"TM 10 4 Metolachlor",1.52132447,NA,"dag_biomarker","Leopard frog",0.20014472,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"398","DTXSID4022448","metolachlor",762,3.062e-06,"soil",4.94575,8,0,"TM 10 5*2 Metolachlor",2.703353969,NA,"dag_biomarker","Leopard frog",0.167752439,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"399","DTXSID4022448","metolachlor",965,3.09e-05,"soil",2.7643,8,0,"ATZMED_MET",NA,NA,"rvm2017","Rana_clamitans",0.931411968,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"400","DTXSID4022448","metolachlor",966,3.09e-05,"soil",2.9835,8,0,"ME_MET",NA,NA,"rvm2017","Rana_clamitans",0.81982627,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"401","DTXSID4022448","metolachlor",765,3.062e-06,"soil",2.81167,8,0,"TM 10 8 Metolachlor",2.220494115,NA,"dag_biomarker","Leopard frog",0.180013677,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"402","DTXSID4022448","metolachlor",726,3.062e-06,"soil",4.12784,8,0,"MB 10 1 Metolachlor",1.636604635,NA,"dag_biomarker","Leopard frog",0.045959582,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"403","DTXSID4022448","metolachlor",727,3.062e-06,"soil",6.73861,8,0,"MB 10 2 Metolachlor",1.324075341,NA,"dag_biomarker","Leopard frog",0.085769975,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
"404","DTXSID4022448","metolachlor",728,3.062e-06,"soil",2.49055,8,0,"MB 10 3 Metolachlor",1.317311337,NA,"dag_biomarker","Leopard frog",0.150177434,"51218-45-2","Metolachlor","DTXCID402448",283.133906624001,3.23160576470732,0.525996025998116
